voice_label,lemma,lemma_freq,lemma_transitivity,verb_tense,verb_aspect,verb_form_participle,subj_present,subj_pos_type,obj_present,subj_distance,obj_distance,negation,sentence_length,dep_depth,clause_type,sentence_index_in_doc,doc_id,doc_genre,doc_passive_rate,previous_sentence_voice
active,have,212,0.2783018867924528,Pres,,False,True,PRON,False,0.06666666666666667,,False,15,0,root,541,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,False,True,PRON,False,0.06666666666666667,,False,15,3,acl:relcl,541,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,NOUN,False,0.07142857142857142,,False,14,1,advcl,544,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,PRON,False,0.07142857142857142,,False,14,0,root,544,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,14,1,aux,545,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,make,50,0.84,Past,,True,True,NOUN,True,0.14285714285714285,0.07142857142857142,False,14,0,root,545,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,need,20,0.15,Pres,,False,True,PRON,False,0.07142857142857142,,False,14,2,advcl,545,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,15,1,aux:pass,546,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,license,2,0.0,Past,,True,True,PROPN,False,0.4666666666666667,,False,15,0,root,546,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,True,PRON,False,0.024390243902439025,,False,41,1,advcl,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,feel,14,0.07142857142857142,Pres,,False,True,PRON,False,0.024390243902439025,,False,41,0,root,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,experience,6,0.8333333333333334,Pres,,False,False,MISSING,True,,0.0975609756097561,False,41,1,conj,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,41,4,aux,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,41,2,aux:pass,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
passive,mean,21,0.047619047619047616,Past,,True,True,NOUN,False,0.07317073170731707,,False,41,1,parataxis,547,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,tell,23,0.9130434782608695,Pres,,False,True,PRON,True,0.05405405405405406,0.05405405405405406,False,37,0,root,548,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,work,9,0.0,Pres,,False,True,NOUN,False,0.02702702702702703,,False,37,4,advcl:relcl,548,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,True,PRON,False,0.02702702702702703,,False,37,1,ccomp,548,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,False,True,PRON,False,0.02702702702702703,,False,37,4,acl:relcl,548,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,frown,1,0.0,Past,,False,True,NOUN,False,0.038461538461538464,,False,26,1,advcl,549,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,26,1,cop,549,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,26,2,aux,549,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,False,False,MISSING,False,,,False,27,2,aux,550,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,27,1,aux,550,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,exile,1,0.0,Past,,True,False,MISSING,False,,,False,27,1,conj,550,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,1,cop,551,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Pres,,False,True,NOUN,False,0.3888888888888889,,False,18,1,conj,551,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,take,37,0.8378378378378378,Pres,,False,False,MISSING,True,,0.16,False,25,0,root,552,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,25,2,aux,552,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,True,False,MISSING,False,,,False,25,2,cop,552,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,see,23,0.6956521739130435,Pres,,False,True,DET,True,0.2727272727272727,0.09090909090909091,False,22,0,root,553,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,let,13,1.0,,,False,False,MISSING,True,,0.03333333333333333,False,30,0,root,554,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,30,4,aux,554,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,True,True,NOUN,False,0.13333333333333333,,False,30,3,acl:relcl,554,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,live,8,0.0,Pres,,False,True,PRON,False,0.03333333333333333,,False,30,3,acl:relcl,554,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Pres,,False,True,PRON,False,0.3333333333333333,,False,3,1,acl:relcl,555,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,False,True,PRON,False,0.034482758620689655,,False,29,0,root,556,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,False,MISSING,False,,,False,29,1,conj,556,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,PRON,False,0.034482758620689655,,False,29,1,parataxis,556,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Past,,False,True,PRON,False,0.06666666666666667,,False,15,1,advcl,557,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,False,False,MISSING,False,,,False,15,1,aux,557,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,15,3,aux,557,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,PRON,True,0.03333333333333333,0.03333333333333333,False,30,1,advcl,558,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,30,1,cop,558,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,Pres,,True,False,MISSING,True,,0.16666666666666666,False,30,1,advcl,558,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,increase,7,0.2857142857142857,Past,,False,True,PRON,True,0.03333333333333333,0.06666666666666667,False,30,3,acl:relcl,558,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,feel,14,0.07142857142857142,Pres,,False,True,NOUN,False,0.03333333333333333,,False,30,3,parataxis,558,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,26,1,cop,559,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,NOUN,False,0.07692307692307693,,False,26,1,parataxis,559,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,contain,5,0.6,Past,,False,True,NOUN,True,0.3,0.5,False,10,0,root,560,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,27,3,cop,561,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,False,True,NOUN,False,0.25925925925925924,,False,27,0,root,561,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,23,1,cop,562,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,23,2,aux,562,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,require,8,0.5,Past,,False,True,PRON,True,0.034482758620689655,0.034482758620689655,False,29,2,acl:relcl,563,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,hunt,1,0.0,Pres,,True,False,MISSING,False,,,False,29,4,advcl,563,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,scavenge,1,0.0,Pres,,True,False,MISSING,False,,,False,29,5,conj,563,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,29,1,cop,563,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,11,1,cop,564,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,give,12,0.8333333333333334,Pres,,True,False,MISSING,True,,0.2727272727272727,False,11,0,root,564,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,provide,11,1.0,Pres,,False,True,NOUN,True,0.19230769230769232,0.15384615384615385,False,26,0,root,565,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,confuse,1,1.0,Pres,,False,False,MISSING,True,,0.11538461538461539,False,26,1,conj,565,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,end,6,0.16666666666666666,Pres,,False,True,PRON,False,0.14285714285714285,,False,7,0,root,566,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,fatigue,1,0.0,Past,,True,False,MISSING,False,,,False,7,2,conj,566,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,move,12,0.3333333333333333,Pres,,False,True,PRON,False,0.3333333333333333,,False,3,1,advcl:relcl,567,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,NOUN,False,0.08333333333333333,,False,12,0,root,568,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,PRON,False,0.030303030303030304,,False,33,0,root,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,33,2,aux:pass,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,involve,6,0.0,Past,,True,False,MISSING,False,,,False,33,1,conj,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,move,12,0.3333333333333333,,,False,False,MISSING,True,,0.06060606060606061,False,33,3,appos,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,climb,1,0.0,,,False,False,MISSING,False,,,False,33,4,conj,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,fight,3,0.0,,,False,False,MISSING,False,,,False,33,4,conj,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,chase,1,1.0,,,False,False,MISSING,True,,0.06060606060606061,False,33,4,conj,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,flee,1,1.0,,,False,False,MISSING,True,,0.030303030303030304,False,33,4,conj,569,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,False,False,MISSING,False,,,False,41,1,aux,570,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,munch,1,0.0,Pres,,True,False,MISSING,False,,,False,41,3,advcl,570,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,look,20,0.0,Pres,,True,False,MISSING,False,,,False,41,3,advcl,570,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,may,24,0.0,,,False,False,MISSING,False,,,False,48,1,aux,571,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,lead,10,0.2,Pres,,False,True,NOUN,False,0.06666666666666667,,False,15,0,root,572,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,cause,7,0.5714285714285714,Pres,,False,True,NOUN,True,0.06666666666666667,0.06666666666666667,False,15,1,conj,572,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,lead,10,0.2,Pres,,False,True,NOUN,False,0.03225806451612903,,False,31,0,root,573,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,reduce,7,0.5714285714285714,Past,,True,False,MISSING,False,,,False,31,2,amod,573,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,come,32,0.03125,Pres,,False,False,MISSING,True,,0.06451612903225806,False,31,1,parataxis,573,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,8,1,aux,574,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,adopt,2,1.0,Pres,,False,True,PRON,True,0.05555555555555555,0.1111111111111111,False,18,1,advcl,575,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,learn,7,0.0,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,0,root,575,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,1,cop,576,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,18,2,aux,576,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,live,8,0.0,Pres,,False,True,PRON,False,0.05555555555555555,,False,18,3,acl:relcl,576,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,should,21,0.0,,,False,False,MISSING,False,,,False,26,1,aux,577,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,26,2,cop,577,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Pres,,False,False,MISSING,False,,,False,26,3,aux,577,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,evolve,12,0.0,Past,,True,True,PRON,False,0.15384615384615385,,False,26,2,acl:relcl,577,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,believe,3,0.0,Pres,,False,True,PRON,False,0.04,,False,25,0,root,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,25,2,cop,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,True,PRON,True,0.04,0.04,False,25,4,advcl:relcl,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,True,PRON,False,0.04,,False,25,6,acl:relcl,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,desire,2,0.5,Pres,,False,False,MISSING,True,,0.04,False,25,5,conj,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,desire,2,0.5,Pres,,False,True,PRON,False,0.04,,False,25,7,acl:relcl,578,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,crave,1,1.0,Pres,,False,True,PRON,True,0.038461538461538464,0.07692307692307693,False,26,1,advcl,579,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,can,66,0.0,,,False,False,MISSING,False,,,False,26,3,aux,579,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,eat,7,0.5714285714285714,,,False,False,MISSING,False,,,False,26,3,xcomp,579,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,26,1,cop,579,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,have,212,0.2783018867924528,Past,,False,True,NOUN,False,0.038461538461538464,,False,26,0,root,579,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,bring,2,0.5,Pres,,False,True,NOUN,True,0.07692307692307693,0.07692307692307693,False,13,0,root,580,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,reduce,7,0.5714285714285714,Pres,,False,False,MISSING,True,,0.07692307692307693,False,13,1,conj,580,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,help,2,1.0,Pres,,False,False,MISSING,True,,0.07692307692307693,False,13,1,conj,580,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,keep,11,0.7272727272727273,,,False,False,MISSING,True,,0.7777777777777778,False,9,0,root,581,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,tell,23,0.9130434782608695,Pres,,False,True,PRON,True,0.05,0.1,False,20,0,root,582,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,buy,4,0.75,,,False,False,MISSING,True,,0.05,False,20,1,ccomp,582,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,True,PRON,False,0.05,,False,20,3,advcl,582,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,buy,4,0.75,,,False,False,MISSING,False,,,False,20,2,conj,582,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,try,22,0.09090909090909091,,,False,False,MISSING,False,,,False,10,0,root,583,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,be,962,0.002079002079002079,Past,,False,False,MISSING,False,,,False,10,4,aux:pass,583,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,evolve,12,0.0,Past,,True,True,PRON,False,0.2,,False,10,3,acl:relcl,583,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,know,42,0.35714285714285715,,,False,False,MISSING,False,,,False,14,0,root,584,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,14,2,cop,584,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,want,33,0.12121212121212122,Pres,,False,True,PRON,False,0.07142857142857142,,False,14,1,advcl,584,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,passive
active,go,68,0.029411764705882353,,,False,False,MISSING,False,,,False,13,2,acl,585,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,may,24,0.0,,,False,False,MISSING,False,,,False,13,1,aux,585,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,know,42,0.35714285714285715,,,False,False,MISSING,False,,,False,18,0,root,586,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,would,55,0.0,,,False,False,MISSING,False,,,False,18,2,aux,586,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,18,3,cop,586,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,know,42,0.35714285714285715,Pres,,False,True,PRON,False,0.05263157894736842,,False,19,0,root,587,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,2,cop,587,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,reduce,7,0.5714285714285714,Pres,,False,False,MISSING,True,,0.05263157894736842,False,19,2,conj,587,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,ask,8,0.75,Pres,,False,True,PRON,True,0.05,0.15,False,20,0,root,588,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Pres,,False,False,MISSING,False,,,False,11,1,aux,589,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,rock,2,0.5,Pres,,False,False,MISSING,True,,0.041666666666666664,False,48,1,acl:relcl,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,box,1,0.0,,,False,False,MISSING,False,,,False,48,2,conj,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,walk,4,0.25,,,False,False,MISSING,False,,,False,48,2,conj,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,run,3,0.0,,,False,False,MISSING,False,,,False,48,2,conj,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,,,False,False,MISSING,True,,0.08333333333333333,False,48,2,conj,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,dance,3,0.0,,,False,False,MISSING,False,,,False,48,2,conj,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,make,50,0.84,Pres,,False,False,MISSING,True,,0.041666666666666664,False,48,2,acl:relcl,590,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,come,32,0.03125,Pres,,False,True,NOUN,False,0.022222222222222223,,False,45,0,root,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,get,52,0.5769230769230769,Pres,,True,False,MISSING,True,,0.044444444444444446,False,45,1,parataxis,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,walk,4,0.25,Pres,,True,False,MISSING,True,,0.044444444444444446,False,45,2,advcl,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,make,50,0.84,Pres,,True,False,MISSING,True,,0.044444444444444446,False,45,2,conj,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,feel,14,0.07142857142857142,Pres,,True,False,MISSING,False,,,False,45,2,conj,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,True,False,MISSING,False,,,False,45,3,cop,591,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,lift,1,1.0,Pres,,False,True,NOUN,True,0.14285714285714285,0.2857142857142857,False,7,0,root,592,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,feel,14,0.07142857142857142,,,False,False,MISSING,False,,,False,19,0,root,593,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
passive,disappoint,1,0.0,Past,,True,False,MISSING,False,,,False,19,1,xcomp,593,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,do,172,0.1744186046511628,Past,,False,False,MISSING,False,,,False,19,2,aux,593,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,19,2,cop,593,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
active,be,962,0.002079002079002079,Pres,,False,False,MISSING,False,,,False,23,1,cop,594,UNKNOWN_DOC,UNKNOWN_GENRE,0.14974135583991288,active
